0	1	2	3	4	5	6	7	8	9	word
-0.37267873	2.4180837	0.43574768	-1.4556844	-1.6869247	0.5943452	-0.41713092	-0.7429219	1.361752	1.3922526	шестой
0.54126525	-1.1793498	-0.5146769	1.1406885	0.8573104	-0.96772856	-0.61887133	-0.4012471	-0.9068031	0.6709746	параднойва
-0.0943548	2.1786034	1.4544082	-0.41210222	1.1339897	0.52912444	-0.4555352	-0.41629383	1.0793394	-1.240432	район
0.15489382	-0.9436196	1.725254	-0.039821517	0.2893991	-0.3019649	0.767673	0.27480578	-0.61315435	-2.2899377	храниться
0.41628078	0.74454176	0.47413749	0.046151064	1.3948809	-0.16930346	-0.19865485	-0.5346717	-0.78117454	0.70032585	кемтый
0.32502714	1.7419423	1.6851888	0.7413439	1.399869	-0.7405517	-1.0374134	-1.9718566	0.324923	-0.419915	выкинуть
0.025461402	-0.62908876	1.0664104	-1.090102	-0.88292664	-0.57370156	0.8174127	0.83553314	-0.16296764	0.641971	деревянный
-0.9068828	-0.032571685	-0.19256374	-1.7794232	-0.21419987	1.5051978	0.019959504	0.69302785	1.0550375	1.1764579	дверипросить
0.2561766	-0.48816878	1.368998	-0.19467014	-0.37208417	-1.4528544	1.5056792	-1.543169	1.0030632	0.70018697	первый
0.7805739	-2.0647137	0.31799325	-0.8894581	-2.2860866	-0.0966851	0.29145095	0.064693786	-1.3631642	-0.11387443	стекло
1.9247069	-2.0595996	-0.68919915	-0.6888165	-0.37843436	-1.9243739	-0.2143278	0.52976656	-0.78467405	-0.12144362	двор
-0.49175066	0.9566476	0.1534509	1.0117587	-0.47411287	0.5267699	-0.31115738	-1.0756552	-0.802528	-1.7000484	спасибо
0.53800386	0.64308184	-0.6490316	-2.1231053	0.45879683	-1.8448855	-1.4543443	-0.04012154	-1.7474844	0.3653729	решётка
1.676383	-0.33158943	0.5557802	-1.4520391	-0.120145895	0.3780085	-0.08956261	0.4340821	1.4020962	-0.26069868	добрый
-0.4847219	-0.5108248	0.77466106	-0.26537263	-1.9673638	-1.1971859	0.19229452	-1.2090249	0.5295456	0.6919969	наш
0.29691175	0.2683502	2.1321306	-0.15909278	-1.974725	0.8942739	1.8329664	-0.016645996	-0.31784478	-0.30653912	архивный
0.83429337	-0.2033657	0.43079036	0.5655021	0.65323824	0.7885787	-0.5854674	-1.4613872	1.8513619	0.19640169	пара
0.7630505	0.48153514	0.8625547	0.4258485	-0.6145413	0.60212064	1.842281	-0.6218691	-1.3704712	0.74188006	систематически
0.9451259	-0.4177913	-1.294278	0.06602364	-0.6261937	-1.3413944	-0.7698313	-1.017418	1.5920162	-0.3276658	работать
-1.0991684	0.7985451	-1.3158019	-0.5349624	0.10171852	1.735898	-0.39439088	-1.259234	-0.4684674	-0.13080329	домофон
0.5866398	-2.0072508	-0.04664125	-0.047572978	0.46604645	0.40456656	0.21681425	1.6087862	-1.0330235	0.7671598	неоднократно
0.6860591	-0.51429033	0.26337135	-0.9859368	-0.8676724	-1.360192	-0.9705873	-0.22811238	-0.18124762	0.39499217	обращаться
-0.04825323	1.4584364	0.2787936	1.6516774	0.5637752	0.64769745	-0.29240113	-0.15637976	1.0398339	0.8306945	ук
0.79256785	0.8411519	-0.17903979	0.46434045	0.5765877	-0.4427256	-0.7579154	0.04409759	-1.0177579	0.1382045	лично
0.8004134	1.6878319	-0.53585124	-0.62394667	-0.36124393	2.3465881	1.3588835	-2.0740435	0.24518971	0.77660507	ген
0.79010713	-0.11788738	-0.43879524	2.198512	-0.23866415	-1.1296709	-1.2261052	-0.62687176	-0.5138597	-0.6533517	директор
-0.82715714	-0.9564526	-0.9010875	0.7087376	0.5715486	0.6022283	0.26110286	-1.2581873	0.011658479	0.7671942	эталон
2.492577	0.80252284	1.8280233	-0.5950541	-0.81131536	0.88011503	0.9962758	-0.29319426	-0.8027827	-1.1808258	сервис
1.7766386	0.61639285	1.0479082	0.41512996	-1.5587754	-0.64852226	0.3500918	1.214537	0.8675879	0.75782263	ремонтировать
-0.63064337	-0.98149586	1.4041225	0.47848326	-0.0020660434	-0.9697155	-0.38765386	0.714756	-0.49469468	1.0577013	вмешаться
-2.71834	-0.73169553	0.5580266	-0.9444705	-1.2530777	1.322097	0.46179312	-0.476742	-1.3857821	-0.7764351	человек
0.22164372	1.9577446	-1.1736996	-0.949897	0.8046809	-0.81951594	-1.6195612	0.5049207	0.7083025	1.1519226	грудной
0.3589524	0.6463993	-0.71404606	-0.3144732	0.18254617	1.0457658	0.43211645	-0.32894555	-0.7004967	1.0554769	ребёнок
0.7316675	-0.26298553	-1.2823013	0.087858476	-1.5160645	0.2681626	-0.35752127	-0.4840619	-1.5216792	0.054486252	вынудить
0.5518764	1.0622338	-0.88685507	0.73514664	0.54466915	1.1851425	-0.35940298	1.2649705	-0.8218971	-0.5585768	подниматься
0.6453617	0.8689617	-0.6657142	-0.4272252	0.36122796	-0.9309608	-2.323205	1.6567086	-0.32690805	-0.78199184	попасть
0.05456641	-1.5078162	-0.6819586	-0.059537765	1.4641286	1.0656563	-0.19496965	-0.9482797	-0.18985349	-0.6104088	домой
0.21611133	-1.8812398	1.1841801	0.06521154	1.2291569	-0.14851685	-1.3601406	-1.8810992	-0.3793642	0.49389714	детский
0.5364626	0.8711634	0.21940449	1.1487328	0.28659284	0.6206465	-0.23314317	-0.009397927	-0.25923872	1.0150639	сломать
-0.8999633	0.8130566	-0.4485656	1.7459136	0.5909825	-1.4818112	-2.3007455	-0.38181219	-0.32469913	-0.21144623	дуга
0.29469413	0.67538273	0.72739804	0.042141754	0.20162682	1.044363	-0.4701288	-0.58179224	-1.378804	-0.029910402	удерживать
-1.0335505	-0.1381121	0.76842356	-0.9197915	0.57389975	0.31439093	-0.8443345	0.8216512	0.77421224	-1.9579604	верёвочный
0.24893144	0.47413918	-0.038056105	0.36929712	-0.81223273	0.44401592	-1.6378548	0.22609143	-0.51879996	0.8770919	сетка
-1.0282903	1.3514657	-1.8396286	0.25833446	0.3192013	2.7826123	0.9412694	1.1042405	-1.6375334	-1.1227077	залезать
-1.119686	0.84700346	2.0111277	0.7921787	0.8264849	-1.1058472	1.6212907	0.8399767	-1.163318	0.6235438	горка
0.7855909	0.84977645	0.35930312	0.2990092	-1.4002168	-0.56355065	1.0135359	-0.90046495	-1.6425275	1.163907	время
1.8667241	0.6064894	-0.8236702	-1.1958611	-0.859797	-2.356022	2.2611403	-0.4798313	-0.027817285	-0.85524774	использование
-1.488478	0.2687626	-0.6201861	-0.016383566	-0.26976362	-0.0955429	0.81016016	0.10866845	0.12761244	0.7501894	конструкция
1.1072423	0.09564288	-0.072793074	-0.8539805	-0.07530052	0.09638108	1.2376575	-0.7173845	-1.4977309	0.7491939	сильно
1.0394403	0.5085114	0.6936513	1.5202566	-0.29866877	-1.9262631	0.7560727	-0.2103054	-0.423417	0.93728364	качаться
0.290326	-1.0289968	-1.7220448	-0.20181577	-0.23478445	-1.0465479	0.14187744	-0.27912235	0.9582031	0.82966155	любой
0.74774784	-1.6957092	1.6057993	2.0823398	0.6905006	-0.7289839	-0.18456228	0.5087651	0.080504835	-0.14225686	момент
0.66031957	0.071083434	0.09053668	-1.0681885	-0.63616896	0.8765835	0.57741076	0.42325807	0.38451234	-1.3409379	мочь
1.0239066	-1.6112292	-1.519228	-0.75018513	-0.3604195	-0.26771522	0.72270507	-1.1583269	2.1655993	0.96100605	упасть
-0.31226066	-0.25148162	-1.6847986	-0.6476604	0.678034	-0.8835814	-1.403154	0.26606128	1.7360984	-1.0089263	придорожный
-0.15048368	0.6389792	1.7779948	0.19723137	0.7454464	-0.81427157	-0.7085323	1.4719406	1.0623701	-0.3756843	требовать
0.59686965	0.7132641	0.23349921	-0.79783803	-2.3639898	0.9341188	-0.6685274	-1.6831225	1.5688572	0.3082176	привести
-2.9680655	0.7968204	-0.4668205	0.50897956	-0.43005627	-0.04468649	-2.3587453	-2.1449518	-0.57943887	1.0309755	кабельканал
-0.0020782002	1.3480183	-0.4746706	-0.072632335	1.066009	-0.039903585	-0.14788748	-0.63945943	0.36803752	-0.17297323	защитный
1.5045314	0.9687314	-0.85185355	1.478932	0.31039524	-0.5825112	0.6364016	0.45144713	0.061929513	0.01561155	крышка
-0.7680004	-1.9184741	-1.7828867	-0.06636182	-1.7908125	0.34382322	-1.475553	-1.4737172	0.7167385	0.24470179	надлежащий
-1.1843454	-0.5358839	0.60619223	-0.437385	-0.23401462	0.6833789	1.3514601	0.8562877	0.8815892	0.5106361	вывозиться
-0.54038984	-2.2161493	-2.0892863	-1.4304918	-1.080335	1.8263116	1.683088	-0.16216734	1.9670838	0.12807304	строительный
-0.9050157	-0.041543365	1.7165823	-0.743096	1.7363853	-1.211518	-1.1161908	-0.80599433	1.5643756	-0.47790676	территория
0.5601002	-0.1958185	-0.7961443	-0.9109435	0.01826962	-1.2886541	0.17040724	0.32807437	-0.98656386	-0.22601399	экскримент
-0.15903462	0.10713538	-0.47033703	-0.72695196	-0.45803192	0.591599	-0.046418533	-0.2027242	-0.011724205	-1.6575587	гореть
1.7944305	-0.47435218	1.1572484	-0.7249881	-0.021209845	-0.24506956	-0.008458887	1.2335956	-1.0469086	-0.51357335	фонарь
-1.1972631	-0.68112344	0.40783602	2.7255569	0.3471851	0.9681346	1.2427863	-1.281227	-0.9975614	1.2306308	открыть
0.28215253	0.43305525	-0.8190345	-0.61913013	1.5271994	0.52783245	0.71185076	-1.3202287	-2.8774543	-3.0893462	люк
-0.3941963	0.8088815	-1.5218276	-0.8538106	0.54711455	-0.37859336	-2.3072429	0.15254843	0.38437992	0.9010577	проезжий
1.4216413	-0.03146279	-1.8364643	-0.30745456	0.7966987	-0.23537098	0.39304096	-2.411005	1.1737231	-1.3065122	часть
1.3489617	1.737874	-0.5804785	1.6721212	-1.1242979	-0.32194948	-0.96835256	1.2664756	-0.48291454	1.4598842	спб
0.14077356	-0.013053011	-0.60484016	-0.7899574	0.08478744	-0.43098274	-0.00028433636	1.1021942	-0.7553301	-0.039369475	лиственный
-0.061657023	1.2368127	-0.51684314	-0.10759041	-0.082748525	0.87344736	-0.9861608	-1.7379855	0.46807766	-0.2918689	пол
1.5982949	-2.7177954	-0.8041122	0.7097574	1.0364323	-0.36599794	-0.29750553	-1.6716957	-0.04941073	2.1073627	год
-0.26774827	-0.11292398	-0.555705	-0.35798422	1.2363348	-1.4283705	0.46301514	-1.0287491	0.06644496	0.676028	общий
-0.17578934	-2.6956346	0.28727922	0.5380809	-0.7555383	-2.5832765	0.39653304	-0.25868034	0.597787	-1.1640908	клетка
0.74493575	-0.09706426	-0.3340109	-2.2419047	1.1126842	0.6197769	0.4660711	-0.12145474	-0.5851751	-0.91031045	лежать
1.1629301	0.9705359	-0.3555483	-2.2375627	-1.2391533	-0.9194443	-1.3833861	-0.7278769	0.19147891	1.5374589	ужасный
1.6853242	-0.6072474	-0.6345053	1.3554759	-1.125515	2.0729105	-0.8156391	-1.2219762	-1.2391154	-0.13404657	внутренний
0.12715882	0.6530672	0.08334342	-0.9547526	-0.13916849	0.48758093	2.07296	-0.8437931	-1.115017	-0.2619215	покраска
-1.3058802	-0.2135204	0.7152124	0.19180843	0.23196933	0.80050343	-0.29823533	-0.42716935	0.04345654	0.07854341	отваливаться
-0.22873181	0.12029399	0.6421836	-0.8348789	-0.00227952	0.7906544	-1.2396632	0.052262746	1.5464666	1.2381666	кусок
-0.46588072	-0.24618712	-1.4478961	-1.1990772	0.6528905	0.057204876	-1.5780315	0.60901976	-0.34679022	0.22177157	отдельный
-0.8015393	-0.5810803	-0.90445757	0.82548213	0.885323	-0.1133332	0.4648034	-0.5807503	-0.76712835	2.1367657	участник
-0.017846312	0.78660685	0.16177905	0.8104091	-1.2748979	-0.3392636	0.14966854	-0.29884222	0.031407498	-0.5779619	подтёк
-0.3547668	0.9450072	-0.1689973	0.9643847	0.35870045	0.7756969	-0.93990225	-1.2362419	0.7811483	-0.40926868	провести
0.13304862	1.2517333	0.79083675	-1.4283594	-0.56519175	-0.23498257	0.8111786	-1.1664492	-2.4125729	0.4923976	косметический
0.5023321	-0.11185208	0.32817245	0.745601	1.2715071	1.7191113	0.59668857	0.11103232	-0.5781615	0.25968853	ремонт
0.51131284	-2.3604014	-0.93646795	-0.33838633	-0.44906533	0.31994563	-1.3248446	-0.7923227	0.48147866	-0.05793348	полный
0.85544306	-0.14411665	-0.74535555	0.62364155	-0.080187276	-2.2415483	0.25341412	0.4570147	-1.0738082	1.1302451	санкционировать
-1.3214883	-0.007303314	0.784364	0.83456445	-1.7993944	-0.6387986	-1.8670487	0.26038563	1.7310685	1.4470367	наружный
0.39457375	0.800265	0.058716044	0.73090094	1.8231564	0.71299356	-1.3803422	0.45799097	1.1880492	0.5416142	блок
-1.4358611	0.36577258	-0.8775916	-0.47508895	-1.3298172	-0.3512734	-0.47751385	0.21238293	0.67127335	0.04213862	кондиционер
-1.059306	0.011616566	0.09750404	-0.18285696	-0.69125223	0.121257566	0.771381	-1.0450474	-1.0868466	-0.15041408	портить
0.3100691	0.48444307	-1.5377908	1.0688483	0.7122023	0.4571759	-1.0952314	0.799803	1.5785658	1.367702	дорожный
-0.79743856	0.3631771	1.804253	-1.4352651	0.3097357	-1.6220897	0.21807528	1.4052436	-0.92907035	-1.2721853	знак
-0.5848599	-0.8895135	-1.4732065	-0.5811312	1.4654723	0.959212	-0.66778946	1.2494357	-0.36827153	-0.81429905	самоклей
-1.7420747	-0.15272078	-1.5722008	-2.504267	-0.99439985	-0.20567647	-0.25705004	0.690592	-0.93338984	0.33657753	колпино
-0.20760192	-1.4940299	1.2301186	2.6755428	-0.12654221	-0.610033	0.3531409	0.6892797	0.6058345	-1.0916233	пр
-0.7379392	-0.8513516	0.27120697	0.605962	-1.6472092	-0.4961624	-1.1148428	0.8782719	-1.6617467	-0.38434315	ленин
-0.06944195	0.85285527	-0.49881643	0.14678444	0.35701308	0.77395785	0.33145857	-0.20618118	-1.4567803	0.40097997	аптека
-0.069546826	0.0035547668	1.4206048	0.4209872	-0.93688	1.2517332	-0.33002383	-0.6539357	-0.5970368	-0.68827105	лекоптторг
-0.14963543	0.7047632	-0.13128665	0.22760005	-0.47038013	-0.5724668	-0.60171366	0.63473266	-2.1758842	-1.1733357	восстановить
-0.83899313	1.2807541	0.8767234	-0.41521665	-0.10020875	-0.9722399	1.198777	0.65390545	0.24755548	1.0667491	второй
1.9523754	1.9106324	0.84015805	0.33090082	1.9484572	0.28343913	-0.5173848	-0.61270726	-0.55015385	1.0922582	крюков
1.6489488	-1.0974406	0.32009876	2.0378025	-0.1098952	0.27079493	0.7629788	0.07089749	-0.03899156	-0.24043612	самовольный
1.1568624	-0.8962984	1.0486448	0.43194118	-1.0575707	-1.3058251	-0.011426032	-0.71960825	0.843072	-0.52675873	препятствовать
2.1603687	-0.7876549	-0.48626244	-0.6383968	-0.21543775	1.5475792	2.1580567	0.32908663	2.0716145	-1.3399407	парковка
0.52919495	-1.0577743	0.85185826	-0.3374938	-0.8370917	0.6500511	-1.3800459	-0.6121358	0.771078	1.2843984	автотранспорт
0.59059125	-0.34863138	-0.32033783	-1.4197257	-0.32303303	1.660489	0.120164685	0.50939864	-0.62196904	-1.1618294	дворовый
-1.8210131	-0.5675151	-0.3366035	1.0134127	-0.59475785	-0.36101133	-1.8698273	1.2223111	-0.35873017	0.007470994	щербаков
0.9096535	0.06737897	1.5779353	0.8575562	-0.02657742	1.0310177	1.5338871	-0.70035976	0.12053508	-0.878238	пер
-0.5779525	1.0534776	-1.9246781	-1.9569476	-0.79649043	1.588494	-0.49104667	-1.0444689	0.9132838	1.1941459	оформить
-0.24153908	-0.2249802	1.7176055	0.8493501	-1.4869289	2.4906626	0.63281995	0.459242	1.1813923	0.11353655	общедолевой
0.39427385	0.51314294	-0.85635376	0.21178205	1.3156455	0.14814408	-0.4574358	-1.1297593	0.4981728	-0.3214909	собственность
0.8559145	-1.2624241	-0.27874488	-0.5304169	-0.3827051	0.76145077	-0.8213402	1.4813248	-0.47624442	1.9277354	земельный
-1.1349766	-2.5225942	-1.9276255	0.35182166	-1.5044444	-0.027242167	-0.94370294	-0.6446483	0.71493745	-0.5683697	участок
-0.20498595	0.27358365	1.0634435	-0.3102869	0.6662075	-0.26958328	0.100800924	-0.15393762	0.7814668	-0.003074185	данный
0.42698562	0.25413445	0.8136436	-0.22752349	0.20536357	0.8313144	-0.20108409	-1.0238003	-0.58052623	0.31196395	факт
0.11927939	-0.6602462	-0.89009386	-0.06759815	-0.11381906	0.86609334	0.57254755	-0.78954834	0.36024156	1.0716841	расценивать
-0.9147596	-2.9716947	1.0275887	-0.110295296	-0.66858745	-1.3042493	-1.0876848	0.22632927	-1.8451359	-0.1318898	самозахват
-0.82597494	1.116924	1.6172768	-0.09071585	-1.9052721	1.3242687	-1.0727466	-0.8709005	-1.8672439	0.6841802	обеспечить
-0.79185903	-0.12128965	-1.2288858	-0.51354796	1.0564928	-0.016924653	0.32650244	-1.3885747	0.72776985	-1.2378546	исполнение
-0.059857808	0.6702015	0.15680566	-0.17110206	-0.4231133	-0.093323186	-1.6008366	0.95101035	-0.8902996	-0.80749995	управлять
0.64131916	0.8055928	-0.081580676	0.11638068	-0.7137492	-1.5787746	-0.32083568	0.7644107	-1.5022545	0.16727035	организация
-1.3400674	-0.43285635	1.8310999	0.1492059	0.2910216	-1.2972696	1.0702364	-0.7290981	0.7486244	0.44903928	письмапредписание
-1.1018661	-0.95852613	-0.86728853	0.60175705	0.04832996	0.22991176	-1.7929178	0.1658174	1.1943758	-1.5441371	администрация
0.9107838	0.1705619	0.35565016	-0.1224793	-0.24364458	-2.3946416	1.4088396	0.8559903	0.604905	-0.36469486	центральный
-0.5948858	1.8344066	0.72480655	-0.8702899	0.50737673	0.8896156	-1.1123925	0.37850958	0.6630544	-0.42132708	ряд
0.3131633	-1.3303103	0.5014278	-1.3755527	-0.2548529	0.9679166	1.4915946	-1.4559819	-0.83400774	-1.3352432	рамка
-0.11892249	1.165032	-1.4512222	-1.2586924	0.054489017	-1.7334254	-1.1025152	-0.7736666	-1.7450998	-1.443019	некоторый
0.9417145	0.56875277	-0.17523248	-0.27694532	-0.8979782	0.89376956	-1.4633015	0.7259661	0.5783641	-0.12023239	история
0.6825927	1.0659425	1.120133	0.28778	0.84538114	1.0684009	0.41404095	1.1529262	-1.1874874	-0.026086401	обращение
-0.0043609436	0.04843888	2.0551221	-0.4659129	-0.9849347	-0.8431469	0.21001211	-1.2111691	0.68820155	-0.0432227	снять
0.641535	-0.3788516	-3.5232537	-1.1729897	0.402902	-0.50524	0.76472306	0.31837577	0.55275	0.9746656	привычный
0.4909987	0.2913139	0.007057159	0.31514534	0.88393265	-0.84063774	1.1453623	-1.3117214	-0.64132905	1.080559	замок
1.6031592	1.4943385	-0.12722184	-0.8500633	0.98220694	-0.29500324	-0.4080178	-0.8510693	-0.35951918	1.4286802	однако
-0.952642	-0.59303594	-0.92458785	-0.8947558	0.48425776	-0.42855066	-0.0922786	1.7492954	0.3189633	-0.6382155	продолжать
0.0031761855	1.373767	-1.3017287	-0.56303185	0.66545373	0.07235911	-0.43779352	0.6164072	0.3839761	0.14795418	существовать
-0.6054188	0.68601096	0.46909308	-0.6418408	0.30810317	-1.1777475	1.3331248	-1.2799045	-0.36318436	0.29998228	скорее
0.88670754	-0.9029301	0.9939032	0.2105375	-0.4486003	-0.31373402	0.07728581	0.15012786	0.90955484	-1.1154783	появиться
2.2451558	-1.0505842	0.3966747	-0.8050352	-0.7998606	-0.8661174	-1.6596997	1.4722477	0.92235154	0.8335902	близкий
0.43091202	-0.05500814	0.70917916	0.10665836	1.3671237	0.2765425	-0.6266745	-1.3585125	0.4377187	-0.08993716	уровень
0.53514004	0.12312982	0.7581679	0.560507	-0.14021309	1.6130176	1.7301266	-0.021811944	-0.5136998	0.18488565	собственник
0.32660678	0.22372513	-1.0457224	-0.008033402	0.5231426	0.5652623	-0.3105415	1.1720458	-2.1328385	0.70924824	вопрос
-0.62626463	0.09118532	-0.42087743	0.5469511	1.9543138	1.740094	-1.9466891	-0.91961193	1.0059608	-0.35792625	решаться
-0.56773126	0.8099717	0.9645895	-0.744226	0.053616405	-1.2959124	-0.58339936	-0.08939177	-0.4775944	0.1305219	завалить
2.1152644	-0.7139779	0.20670886	1.2334944	-0.28522906	1.7706894	1.3111595	-0.9932054	1.0962554	-0.9432703	лужа
-0.07987966	-1.4083996	-0.58260894	1.1657606	-1.4396945	-1.080224	-0.5010245	0.69188476	-1.0862355	0.86391073	капитальный
0.07040793	1.8448932	1.8941715	1.1798877	-0.08358734	-1.4197581	-1.6958896	1.0267297	-1.2468837	-1.3697735	скамейка
-1.7436359	-0.41460586	0.53849566	0.36000928	-0.40610594	-1.0388223	-1.1423664	2.1247718	1.3680763	-0.7331903	возле
0.025000822	0.8784979	-1.0315547	0.27472755	-1.0608296	0.8555364	-1.023068	-2.3200605	1.753297	-1.1082119	лифт
-2.3018758	-0.94898003	0.64853466	0.5882562	-1.5811725	-0.34166774	-0.2653485	0.70206445	0.4897313	0.06492042	загрязнить
0.33634043	-1.3852618	0.2652234	1.3679811	0.49413124	-0.3936864	1.551098	-0.05835116	-0.48086232	1.9348098	вокруг
-0.57490724	-1.2735299	1.2717357	2.1972096	-0.11651045	-1.28603	1.234639	-0.8648786	0.5883339	-1.8099661	убираться
-0.29596955	0.76464695	0.6469807	-0.09729451	0.5022521	1.1112826	0.2146872	-0.20987922	1.0131557	1.3378688	превышать
-0.5459131	0.23465224	-0.42361945	0.20487566	-0.22065066	0.6123469	0.5648442	-0.20827094	0.44177464	0.91525835	пп
0.3494679	1.1453232	0.76632565	-1.3728348	-0.69385415	-0.66524523	-2.3119729	-0.3667742	-1.0410756	-1.908219	гост
0.69867224	1.1821204	-0.10519386	0.4569771	-0.758471	1.0597595	0.32289794	-0.25344482	1.7770817	-1.7240971	гололёд
0.4154753	0.20511764	-0.11779585	0.36862954	0.43541378	-0.3526324	-2.009373	-2.5684812	-0.891639	-0.26000962	поставить
